>seq 0
Posterior prob of state variables:
3684: [0.0, 0.4071746296658877, 0.0, 0.0, 0.0, 0.5928253703341123, 0.0, 0.0]
3685: [0.2218231888371993, 0.0, 0.0, 0.0, 0.7781768111628007, 0.0, 0.0, 0.0]
3686: [0.0, 0.4318957127362089, 0.0, 0.0, 0.0, 0.5681042872637911, 0.0, 0.0]
3687: [0.0, 0.44485640384819314, 0.0, 0.0, 0.0, 0.5551435961518069, 0.0, 0.0]
3688: [0.0, 0.0, 0.0, 0.26067418071479614, 0.0, 0.0, 0.0, 0.7393258192852039]
3689: [0.0, 0.47343216241405306, 0.0, 0.0, 0.0, 0.5265678375859469, 0.0, 0.0]
3690: [0.0, 0.4877230058374085, 0.0, 0.0, 0.0, 0.5122769941625915, 0.0, 0.0]
3691: [0.0, 0.4998298427130726, 0.0, 0.0, 0.0, 0.5001701572869274, 0.0, 0.0]
3692: [0.0, 0.0, 0.7240510548500335, 0.0, 0.0, 0.0, 0.2759489451499665, 0.0]
3693: [0.0, 0.0, 0.7270692846755831, 0.0, 0.0, 0.0, 0.2729307153244169, 0.0]
3694: [0.0, 0.0, 0.7281926585394788, 0.0, 0.0, 0.0, 0.2718073414605212, 0.0]
3695: [0.0, 0.5119189655109999, 0.0, 0.0, 0.0, 0.4880810344890001, 0.0, 0.0]
3696: [0.0, 0.0, 0.0, 0.2993337685612585, 0.0, 0.0, 0.0, 0.7006662314387415]
3697: [0.0, 0.5002611948178823, 0.0, 0.0, 0.0, 0.49973880518211766, 0.0, 0.0]
3698: [0.2809597625573243, 0.0, 0.0, 0.0, 0.7190402374426756, 0.0, 0.0, 0.0]
3699: [0.28041187585412686, 0.0, 0.0, 0.0, 0.7195881241458731, 0.0, 0.0, 0.0]
3700: [0.0, 0.0, 0.4765911363959938, 0.0, 0.0, 0.0, 0.5234088636040062, 0.0]
3701: [0.0, 0.26429932333002654, 0.0, 0.0, 0.0, 0.7357006766699734, 0.0, 0.0]
3702: [0.12372757425311394, 0.0, 0.0, 0.0, 0.876272425746886, 0.0, 0.0, 0.0]
3703: [0.12359988077571384, 0.0, 0.0, 0.0, 0.8764001192242862, 0.0, 0.0, 0.0]
3704: [0.0, 0.0, 0.0, 0.15651077792558757, 0.0, 0.0, 0.0, 0.8434892220744125]
3705: [0.0, 0.0, 0.0, 0.1612722458047353, 0.0, 0.0, 0.0, 0.8387277541952647]
3706: [0.0, 0.3265886898375835, 0.0, 0.0, 0.0, 0.6734113101624165, 0.0, 0.0]
3707: [0.0, 0.0, 0.0, 0.17644231257665802, 0.0, 0.0, 0.0, 0.823557687423342]
3708: [0.0, 0.3539303546002543, 0.0, 0.0, 0.0, 0.6460696453997457, 0.0, 0.0]
3709: [0.0, 0.36759665613564096, 0.0, 0.0, 0.0, 0.632403343864359, 0.0, 0.0]
3710: [0.0, 0.0, 0.0, 0.2049062890999891, 0.0, 0.0, 0.0, 0.7950937109000109]
3711: [0.0, 0.0, 0.3868765691053068, 0.0, 0.0, 0.0, 0.6131234308946931, 0.0]
3712: [0.0, 0.21391446046163262, 0.0, 0.0, 0.0, 0.7860855395383674, 0.0, 0.0]
3713: [0.0, 0.2175336773859177, 0.0, 0.0, 0.0, 0.7824663226140823, 0.0, 0.0]
3714: [0.0, 0.0, 0.0, 0.10625742453992147, 0.0, 0.0, 0.0, 0.8937425754600785]
3715: [0.0, 0.22549927058079566, 0.0, 0.0, 0.0, 0.7745007294192043, 0.0, 0.0]
3716: [0.10668526004273038, 0.0, 0.0, 0.0, 0.8933147399572696, 0.0, 0.0, 0.0]
3717: [0.0, 0.0, 0.22265931722514157, 0.0, 0.0, 0.0, 0.7773406827748585, 0.0]
3718: [0.0, 0.10435716139983695, 0.0, 0.0, 0.0, 0.895642838600163, 0.0, 0.0]
3719: [0.0, 0.10496078533073021, 0.0, 0.0, 0.0, 0.8950392146692698, 0.0, 0.0]
3720: [0.0, 0.0, 0.0, 0.04711481034367766, 0.0, 0.0, 0.0, 0.9528851896563223]
3721: [0.0, 0.10628040545686256, 0.0, 0.0, 0.0, 0.8937195945431374, 0.0, 0.0]
3722: [0.0, 0.10679224112821191, 0.0, 0.0, 0.0, 0.893207758871788, 0.0, 0.0]
3723: [0.0, 0.10702707180674535, 0.0, 0.0, 0.0, 0.8929729281932547, 0.0, 0.0]
3724: [0.0, 0.0, 0.23138474744281323, 0.0, 0.0, 0.0, 0.7686152525571868, 0.0]
3725: [0.11357205727429588, 0.0, 0.0, 0.0, 0.8864279427257041, 0.0, 0.0, 0.0]
3726: [0.0, 0.0, 0.22596308575534876, 0.0, 0.0, 0.0, 0.7740369142446513, 0.0]
3727: [0.0, 0.0, 0.0, 0.11559508958394801, 0.0, 0.0, 0.0, 0.884404910416052]
3728: [0.09214415873660035, 0.0, 0.0, 0.0, 0.9078558412633997, 0.0, 0.0, 0.0]
3729: [0.0, 0.0, 0.19076344795875863, 0.0, 0.0, 0.0, 0.8092365520412413, 0.0]
3730: [0.0, 0.0848020413939311, 0.0, 0.0, 0.0, 0.9151979586060689, 0.0, 0.0]
3731: [0.0, 0.0, 0.0, 0.037094123029355476, 0.0, 0.0, 0.0, 0.9629058769706446]
3732: [0.0, 0.0, 0.077261280989566, 0.0, 0.0, 0.0, 0.922738719010434, 0.0]
3733: [0.03492558230801647, 0.0, 0.0, 0.0, 0.9650744176919835, 0.0, 0.0, 0.0]
3734: [0.0, 0.0, 0.07664951787409317, 0.0, 0.0, 0.0, 0.9233504821259069, 0.0]
3735: [0.03467959777422523, 0.0, 0.0, 0.0, 0.9653204022257748, 0.0, 0.0, 0.0]
3736: [0.0, 0.08281367928519592, 0.0, 0.0, 0.0, 0.9171863207148041, 0.0, 0.0]
3737: [0.0, 0.0, 0.0, 0.036487821623009765, 0.0, 0.0, 0.0, 0.9635121783769902]
3738: [0.0291820943546562, 0.0, 0.0, 0.0, 0.9708179056453438, 0.0, 0.0, 0.0]
3739: [0.0, 0.07158303202074814, 0.0, 0.0, 0.0, 0.9284169679792519, 0.0, 0.0]
3740: [0.030437614748003564, 0.0, 0.0, 0.0, 0.9695623852519965, 0.0, 0.0, 0.0]
3741: [0.0, 0.0, 0.06906222665406551, 0.0, 0.0, 0.0, 0.9309377733459345, 0.0]
3742: [0.0, 0.0, 0.07024510574275349, 0.0, 0.0, 0.0, 0.9297548942572466, 0.0]
3743: [0.0, 0.02920031079183648, 0.0, 0.0, 0.0, 0.9707996892081635, 0.0, 0.0]
3744: [0.0, 0.0, 0.07097219756173306, 0.0, 0.0, 0.0, 0.929027802438267, 0.0]
3745: [0.0, 0.028387455063598944, 0.0, 0.0, 0.0, 0.971612544936401, 0.0, 0.0]
3746: [0.0, 0.0, 0.0, 0.011731353483491528, 0.0, 0.0, 0.0, 0.9882686465165085]
3747: [0.0, 0.0, 0.0, 0.011381887454136508, 0.0, 0.0, 0.0, 0.9886181125458635]
3748: [0.0, 0.0, 0.023998627926332856, 0.0, 0.0, 0.0, 0.9760013720736671, 0.0]
3749: [0.0, 0.009157081922130078, 0.0, 0.0, 0.0, 0.99084291807787, 0.0, 0.0]
3750: [0.0, 0.008775920459845628, 0.0, 0.0, 0.0, 0.9912240795401543, 0.0, 0.0]
3751: [0.0032529793678809653, 0.0, 0.0, 0.0, 0.9967470206321191, 0.0, 0.0, 0.0]
3752: [0.0, 0.0076359893604784155, 0.0, 0.0, 0.0, 0.9923640106395216, 0.0, 0.0]
3753: [0.0, 0.007334778824318789, 0.0, 0.0, 0.0, 0.9926652211756812, 0.0, 0.0]
3754: [0.00272570242605452, 0.0, 0.0, 0.0, 0.9972742975739455, 0.0, 0.0, 0.0]
3755: [0.0, 0.0, 0.0, 0.003126830925219315, 0.0, 0.0, 0.0, 0.9968731690747807]
3756: [0.0, 0.0, 0.006539031552704933, 0.0, 0.0, 0.0, 0.993460968447295, 0.0]
3757: [0.0, 0.002389289589343002, 0.0, 0.0, 0.0, 0.997610710410657, 0.0, 0.0]
3758: [0.0, 0.0022155063662728956, 0.0, 0.0, 0.0, 0.9977844936337271, 0.0, 0.0]
3759: [0.0, 0.0020022301280776386, 0.0, 0.0, 0.0, 0.9979977698719223, 0.0, 0.0]
3760: [0.0, 0.0, 0.0, 0.0007063015304442661, 0.0, 0.0, 0.0, 0.9992936984695557]
3761: [0.0, 0.0, 0.0010566743884977713, 0.0, 0.0, 0.0, 0.9989433256115022, 0.0]
3762: [0.0, 0.0, 0.0, 0.000390354942470599, 0.0, 0.0, 0.0, 0.9996096450575294]
3763: [0.00017622644480102468, 0.0, 0.0, 0.0, 0.999823773555199, 0.0, 0.0, 0.0]
3764: [0.00012611755017211858, 0.0, 0.0, 0.0, 0.9998738824498279, 0.0, 0.0, 0.0]
3765: [0.0, 0.0, 0.0, 9.775636400296716e-05, 0.0, 0.0, 0.0, 0.999902243635997]
3766: [0.0, 0.0, 0.0, 8.335713829350162e-05, 0.0, 0.0, 0.0, 0.9999166428617065]
3767: [0.0, 0.0, 0.0, 7.763906154851735e-05, 0.0, 0.0, 0.0, 0.9999223609384514]
3768: [0.0, 0.0, 0.0, 7.9183943511552e-05, 0.0, 0.0, 0.0, 0.9999208160564884]
3769: [0.0, 0.0, 0.0, 8.837484554395938e-05, 0.0, 0.0, 0.0, 0.9999116251544561]
3770: [0.0, 0.0, 0.000203991730375176, 0.0, 0.0, 0.0, 0.9997960082696248, 0.0]
3771: [0.0, 0.0, 0.0, 0.00011544313448048996, 0.0, 0.0, 0.0, 0.9998845568655195]
3772: [0.0, 0.0, 0.00026676190209467404, 0.0, 0.0, 0.0, 0.9997332380979054, 0.0]
3773: [0.0, 0.0, 0.0, 0.00014912631859124905, 0.0, 0.0, 0.0, 0.9998508736814088]
3774: [0.0, 0.0, 0.0, 0.00017827464270994345, 0.0, 0.0, 0.0, 0.9998217253572901]
3775: [0.0, 0.0, 0.0, 0.00022930202988852565, 0.0, 0.0, 0.0, 0.9997706979701114]
3776: [0.0, 0.0, 0.0, 0.00031499109885800054, 0.0, 0.0, 0.0, 0.999685008901142]
3777: [0.0, 0.0, 0.0, 0.0004569870747863393, 0.0, 0.0, 0.0, 0.9995430129252136]
3778: [0.0007797819183806495, 0.0, 0.0, 0.0, 0.9992202180816193, 0.0, 0.0, 0.0]
3779: [0.0, 0.0, 0.0022182624369928654, 0.0, 0.0, 0.0, 0.9977817375630071, 0.0]
3780: [0.0, 0.0, 0.0, 0.0014614017870374508, 0.0, 0.0, 0.0, 0.9985385982129625]
3781: [0.002093719612356894, 0.0, 0.0, 0.0, 0.9979062803876431, 0.0, 0.0, 0.0]
3782: [0.0, 0.00692146690275053, 0.0, 0.0, 0.0, 0.9930785330972495, 0.0, 0.0]
3783: [0.003611902513749204, 0.0, 0.0, 0.0, 0.9963880974862508, 0.0, 0.0, 0.0]
3784: [0.0, 0.0, 0.009961396951402704, 0.0, 0.0, 0.0, 0.9900386030485973, 0.0]
3785: [0.005579542613746705, 0.0, 0.0, 0.0, 0.9944204573862533, 0.0, 0.0, 0.0]
3786: [0.0, 0.01708981129314413, 0.0, 0.0, 0.0, 0.9829101887068559, 0.0, 0.0]
3787: [0.0, 0.0, 0.04892008207503677, 0.0, 0.0, 0.0, 0.9510799179249633, 0.0]
3788: [0.0, 0.0, 0.051094906528495306, 0.0, 0.0, 0.0, 0.9489050934715046, 0.0]
3789: [0.0, 0.0, 0.052905492646856636, 0.0, 0.0, 0.0, 0.9470945073531434, 0.0]
3790: [0.0, 0.0, 0.05439303814517895, 0.0, 0.0, 0.0, 0.9456069618548211, 0.0]
3791: [0.0, 0.0, 0.0, 0.02676274491460691, 0.0, 0.0, 0.0, 0.973237255085393]
3792: [0.0, 0.0, 0.0, 0.028332872509129137, 0.0, 0.0, 0.0, 0.9716671274908708]
3793: [0.0, 0.0, 0.0, 0.03108899849842729, 0.0, 0.0, 0.0, 0.9689110015015727]
3794: [0.0, 0.07859015375695891, 0.0, 0.0, 0.0, 0.9214098462430411, 0.0, 0.0]
3795: [0.0, 0.0, 0.19337659359678552, 0.0, 0.0, 0.0, 0.8066234064032145, 0.0]
3796: [0.0, 0.09109271179765711, 0.0, 0.0, 0.0, 0.9089072882023429, 0.0, 0.0]
3797: [0.0, 0.09244981805770743, 0.0, 0.0, 0.0, 0.9075501819422925, 0.0, 0.0]
3798: [0.0397210785038696, 0.0, 0.0, 0.0, 0.9602789214961304, 0.0, 0.0, 0.0]
3799: [0.0, 0.0, 0.0, 0.05346997996823847, 0.0, 0.0, 0.0, 0.9465300200317616]
3800: [0.0, 0.0, 0.11741149754368514, 0.0, 0.0, 0.0, 0.8825885024563148, 0.0]
3801: [0.0, 0.0, 0.0, 0.06121265367321979, 0.0, 0.0, 0.0, 0.9387873463267802]
3802: [0.0, 0.0, 0.0, 0.06717844780770711, 0.0, 0.0, 0.0, 0.9328215521922929]
3803: [0.0, 0.0, 0.1593048888232753, 0.0, 0.0, 0.0, 0.8406951111767247, 0.0]
3804: [0.0, 0.0, 0.17636534520103195, 0.0, 0.0, 0.0, 0.823634654798968, 0.0]
3805: [0.0, 0.08826522865327, 0.0, 0.0, 0.0, 0.91173477134673, 0.0, 0.0]
3806: [0.0, 0.09166002493659398, 0.0, 0.0, 0.0, 0.908339975063406, 0.0, 0.0]
3807: [0.04066855094591145, 0.0, 0.0, 0.0, 0.9593314490540885, 0.0, 0.0, 0.0]
3808: [0.0, 0.0, 0.09401161817931276, 0.0, 0.0, 0.0, 0.9059883818206872, 0.0]
3809: [0.0, 0.0, 0.09780203692219741, 0.0, 0.0, 0.0, 0.9021979630778025, 0.0]
3810: [0.0, 0.04257758048510518, 0.0, 0.0, 0.0, 0.9574224195148948, 0.0, 0.0]
3811: [0.0, 0.0, 0.0, 0.01868701996390678, 0.0, 0.0, 0.0, 0.9813129800360932]
3812: [0.0, 0.0, 0.040972905040535954, 0.0, 0.0, 0.0, 0.959027094959464, 0.0]
3813: [0.0, 0.0, 0.04164554822913994, 0.0, 0.0, 0.0, 0.9583544517708601, 0.0]
3814: [0.0, 0.0, 0.0, 0.02002186995800034, 0.0, 0.0, 0.0, 0.9799781300419996]
3815: [0.0, 0.04751148581732245, 0.0, 0.0, 0.0, 0.9524885141826775, 0.0, 0.0]
3816: [0.0, 0.0, 0.0, 0.021002322004127386, 0.0, 0.0, 0.0, 0.9789976779958726]
3817: [0.0, 0.04992516446836294, 0.0, 0.0, 0.0, 0.9500748355316371, 0.0, 0.0]
3818: [0.0, 0.0, 0.12026614682714963, 0.0, 0.0, 0.0, 0.8797338531728504, 0.0]
3819: [0.05646102356136416, 0.0, 0.0, 0.0, 0.9435389764386358, 0.0, 0.0, 0.0]
3820: [0.05735227795170765, 0.0, 0.0, 0.0, 0.9426477220482924, 0.0, 0.0, 0.0]
3821: [0.0, 0.13608919275927348, 0.0, 0.0, 0.0, 0.8639108072407266, 0.0, 0.0]
3822: [0.0, 0.0, 0.0, 0.06362293587507277, 0.0, 0.0, 0.0, 0.9363770641249273]
3823: [0.0, 0.14362010850554338, 0.0, 0.0, 0.0, 0.8563798914944566, 0.0, 0.0]
3824: [0.0, 0.14694116157585088, 0.0, 0.0, 0.0, 0.8530588384241491, 0.0, 0.0]
3825: [0.0, 0.0, 0.0, 0.06906471790988841, 0.0, 0.0, 0.0, 0.9309352820901116]
3826: [0.0, 0.0, 0.14517853544112014, 0.0, 0.0, 0.0, 0.8548214645588799, 0.0]
3827: [0.0, 0.0, 0.1486022481728911, 0.0, 0.0, 0.0, 0.8513977518271089, 0.0]
3828: [0.0, 0.06572238114125149, 0.0, 0.0, 0.0, 0.9342776188587485, 0.0, 0.0]
3829: [0.0, 0.06601707928161117, 0.0, 0.0, 0.0, 0.9339829207183888, 0.0, 0.0]
3830: [0.0, 0.0, 0.0, 0.02890698241077961, 0.0, 0.0, 0.0, 0.9710930175892204]
3831: [0.0, 0.06667278159854248, 0.0, 0.0, 0.0, 0.9333272184014575, 0.0, 0.0]
3832: [0.027843334483499814, 0.0, 0.0, 0.0, 0.9721566655165002, 0.0, 0.0, 0.0]
3833: [0.0, 0.0, 0.06246463446834733, 0.0, 0.0, 0.0, 0.9375353655316526, 0.0]
3834: [0.0, 0.0, 0.06286506409443499, 0.0, 0.0, 0.0, 0.937134935905565, 0.0]
3835: [0.0, 0.0, 0.0, 0.03002993935959122, 0.0, 0.0, 0.0, 0.9699700606404088]
3836: [0.0, 0.0, 0.06418926534515006, 0.0, 0.0, 0.0, 0.93581073465485, 0.0]
3837: [0.029296950573498824, 0.0, 0.0, 0.0, 0.9707030494265012, 0.0, 0.0, 0.0]
3838: [0.0, 0.0, 0.0, 0.03866547530605909, 0.0, 0.0, 0.0, 0.9613345246939409]
3839: [0.0, 0.09031739069151919, 0.0, 0.0, 0.0, 0.9096826093084808, 0.0, 0.0]
3840: [0.0, 0.09248288954494584, 0.0, 0.0, 0.0, 0.9075171104550541, 0.0, 0.0]
3841: [0.04024109594601121, 0.0, 0.0, 0.0, 0.9597589040539888, 0.0, 0.0, 0.0]
3842: [0.0, 0.09927906221916222, 0.0, 0.0, 0.0, 0.9007209377808378, 0.0, 0.0]
3843: [0.0, 0.1022975640017428, 0.0, 0.0, 0.0, 0.8977024359982572, 0.0, 0.0]
3844: [0.0, 0.1048275892509497, 0.0, 0.0, 0.0, 0.8951724107490503, 0.0, 0.0]
3845: [0.0, 0.0, 0.2336806417710995, 0.0, 0.0, 0.0, 0.7663193582289005, 0.0]
3846: [0.0, 0.10774104094285294, 0.0, 0.0, 0.0, 0.892258959057147, 0.0, 0.0]
3847: [0.0, 0.10723836487128771, 0.0, 0.0, 0.0, 0.8927616351287123, 0.0, 0.0]
3848: [0.0, 0.0, 0.0, 0.04757526232128437, 0.0, 0.0, 0.0, 0.9524247376787156]
3849: [0.0, 0.10594057028125346, 0.0, 0.0, 0.0, 0.8940594297187465, 0.0, 0.0]
3850: [0.0, 0.0, 0.22700382396070004, 0.0, 0.0, 0.0, 0.7729961760392999, 0.0]
3851: [0.0, 0.0, 0.222160395104141, 0.0, 0.0, 0.0, 0.777839604895859, 0.0]
3852: [0.0, 0.09575516584509336, 0.0, 0.0, 0.0, 0.9042448341549066, 0.0, 0.0]
3853: [0.0, 0.09070329864308513, 0.0, 0.0, 0.0, 0.9092967013569149, 0.0, 0.0]
3854: [0.0, 0.0, 0.0, 0.03728479600261846, 0.0, 0.0, 0.0, 0.9627152039973815]
3855: [0.0, 0.07931227651857596, 0.0, 0.0, 0.0, 0.920687723481424, 0.0, 0.0]
3856: [0.0, 0.07493237930802828, 0.0, 0.0, 0.0, 0.9250676206919717, 0.0, 0.0]
3857: [0.0, 0.06998289624796962, 0.0, 0.0, 0.0, 0.9300171037520304, 0.0, 0.0]
3858: [0.026319775429064236, 0.0, 0.0, 0.0, 0.9736802245709357, 0.0, 0.0, 0.0]
3859: [0.024465557756037516, 0.0, 0.0, 0.0, 0.9755344422439625, 0.0, 0.0, 0.0]
3860: [0.0, 0.0, 0.0519853002110855, 0.0, 0.0, 0.0, 0.9480146997889145, 0.0]
3861: [0.0, 0.0, 0.04999622801722326, 0.0, 0.0, 0.0, 0.9500037719827767, 0.0]
3862: [0.0, 0.0, 0.0, 0.022103737592130315, 0.0, 0.0, 0.0, 0.9778962624078696]
3863: [0.0, 0.0, 0.04438536573645285, 0.0, 0.0, 0.0, 0.9556146342635472, 0.0]
3864: [0.0, 0.01614986944172188, 0.0, 0.0, 0.0, 0.9838501305582781, 0.0, 0.0]
3865: [0.0, 0.0, 0.0, 0.006030499362036762, 0.0, 0.0, 0.0, 0.9939695006379632]
3866: [0.0, 0.0, 0.010623312989998308, 0.0, 0.0, 0.0, 0.9893766870100017, 0.0]
3867: [0.0, 0.0, 0.009501366754667019, 0.0, 0.0, 0.0, 0.9904986332453329, 0.0]
3868: [0.0, 0.0, 0.008166188254094132, 0.0, 0.0, 0.0, 0.9918338117459059, 0.0]
3869: [0.002832517195102837, 0.0, 0.0, 0.0, 0.9971674828048972, 0.0, 0.0, 0.0]
3870: [0.0, 0.0, 0.0, 0.0017170345723103394, 0.0, 0.0, 0.0, 0.9982829654276897]
3871: [0.0, 0.0, 0.0, 0.0012222747582118407, 0.0, 0.0, 0.0, 0.9987777252417882]
3872: [0.0006339455427331413, 0.0, 0.0, 0.0, 0.9993660544572669, 0.0, 0.0, 0.0]
3873: [0.0, 0.0013026688760972857, 0.0, 0.0, 0.0, 0.9986973311239027, 0.0, 0.0]
3874: [0.0004236603379352082, 0.0, 0.0, 0.0, 0.9995763396620648, 0.0, 0.0, 0.0]
3875: [0.0003410822763459776, 0.0, 0.0, 0.0, 0.999658917723654, 0.0, 0.0, 0.0]
3876: [0.0, 0.0, 0.0006469941245369226, 0.0, 0.0, 0.0, 0.999353005875463, 0.0]
3877: [0.0, 0.0, 0.0, 0.00026517473336978793, 0.0, 0.0, 0.0, 0.9997348252666303]
3878: [0.0, 0.0, 0.00044024503150631294, 0.0, 0.0, 0.0, 0.9995597549684937, 0.0]
3879: [0.0, 0.0, 0.0, 0.0001777503150169597, 0.0, 0.0, 0.0, 0.999822249684983]
3880: [0.0, 0.0, 0.0002785863566271688, 0.0, 0.0, 0.0, 0.9997214136433729, 0.0]
3881: [0.00010198519697425888, 0.0, 0.0, 0.0, 0.9998980148030258, 0.0, 0.0, 0.0]
3882: [7.363492941084885e-05, 0.0, 0.0, 0.0, 0.9999263650705892, 0.0, 0.0, 0.0]
3883: [0.0, 0.0, 0.0, 5.813222638135404e-05, 0.0, 0.0, 0.0, 0.9999418677736186]
3884: [0.0, 0.0, 9.48958867343985e-05, 0.0, 0.0, 0.0, 0.9999051041132656, 0.0]
3885: [0.0, 0.0, 0.0, 3.989761983639721e-05, 0.0, 0.0, 0.0, 0.9999601023801636]
3886: [0.0, 0.0, 0.0, 3.2720879485281137e-05, 0.0, 0.0, 0.0, 0.9999672791205148]
3887: [2.4631241475610116e-05, 0.0, 0.0, 0.0, 0.9999753687585244, 0.0, 0.0, 0.0]
3888: [2.609551990939052e-05, 0.0, 0.0, 0.0, 0.9999739044800906, 0.0, 0.0, 0.0]
3889: [0.0, 7.239176910158588e-05, 0.0, 0.0, 0.0, 0.9999276082308984, 0.0, 0.0]
3890: [0.0, 7.463730447827703e-05, 0.0, 0.0, 0.0, 0.9999253626955217, 0.0, 0.0]
3891: [0.0, 0.0, 0.0, 3.206796943902142e-05, 0.0, 0.0, 0.0, 0.999967932030561]
3892: [0.0, 7.257441868632435e-05, 0.0, 0.0, 0.0, 0.9999274255813136, 0.0, 0.0]
3893: [0.0, 0.0, 0.0, 2.980652779506005e-05, 0.0, 0.0, 0.0, 0.999970193472205]
3894: [0.0, 0.0, 5.209178411589335e-05, 0.0, 0.0, 0.0, 0.9999479082158841, 0.0]
3895: [2.2109573841861312e-05, 0.0, 0.0, 0.0, 0.9999778904261581, 0.0, 0.0, 0.0]
3896: [0.0, 0.0, 0.0, 2.0063980090189427e-05, 0.0, 0.0, 0.0, 0.9999799360199099]
3897: [0.0, 0.0, 3.4172747139468055e-05, 0.0, 0.0, 0.0, 0.9999658272528605, 0.0]
3898: [1.448678051090308e-05, 0.0, 0.0, 0.0, 0.9999855132194891, 0.0, 0.0, 0.0]
3899: [1.1999351575954345e-05, 0.0, 0.0, 0.0, 0.9999880006484241, 0.0, 0.0, 0.0]
3900: [0.0, 0.0, 0.0, 1.1505910141604536e-05, 0.0, 0.0, 0.0, 0.9999884940898583]
3901: [0.0, 0.0, 0.0, 1.175476598367928e-05, 0.0, 0.0, 0.0, 0.9999882452340163]
3902: [1.3091473017296663e-05, 0.0, 0.0, 0.0, 0.9999869085269827, 0.0, 0.0, 0.0]
3903: [0.0, 0.0, 0.0, 2.0926016177435496e-05, 0.0, 0.0, 0.0, 0.9999790739838226]
3904: [0.0, 5.6257964371154724e-05, 0.0, 0.0, 0.0, 0.9999437420356289, 0.0, 0.0]
3905: [0.0, 0.0, 0.0, 2.7146434357731237e-05, 0.0, 0.0, 0.0, 0.9999728535656423]
3906: [0.0, 0.0, 5.753143115768976e-05, 0.0, 0.0, 0.0, 0.9999424685688423, 0.0]
3907: [0.0, 0.0, 0.0, 3.230588055562865e-05, 0.0, 0.0, 0.0, 0.9999676941194444]
3908: [0.0, 0.0, 0.0, 3.679863372360872e-05, 0.0, 0.0, 0.0, 0.9999632013662764]
3909: [0.0, 9.604737991331832e-05, 0.0, 0.0, 0.0, 0.9999039526200867, 0.0, 0.0]
3910: [0.0, 0.00010036479958353167, 0.0, 0.0, 0.0, 0.9998996352004165, 0.0, 0.0]
3911: [4.182830810421365e-05, 0.0, 0.0, 0.0, 0.9999581716918958, 0.0, 0.0, 0.0]
3912: [0.0, 0.00011164908372882422, 0.0, 0.0, 0.0, 0.9998883509162712, 0.0, 0.0]
3913: [0.0, 0.0, 0.0, 5.041293742754447e-05, 0.0, 0.0, 0.0, 0.9999495870625724]
3914: [0.0, 0.00012227644500021205, 0.0, 0.0, 0.0, 0.9998777235549998, 0.0, 0.0]
3915: [0.0, 0.0, 0.0, 5.379862931673151e-05, 0.0, 0.0, 0.0, 0.9999462013706832]
3916: [0.0, 0.0001277371378708173, 0.0, 0.0, 0.0, 0.9998722628621292, 0.0, 0.0]
3917: [5.191026769377934e-05, 0.0, 0.0, 0.0, 0.9999480897323062, 0.0, 0.0, 0.0]
3918: [0.0, 0.0, 0.0, 7.336096532291315e-05, 0.0, 0.0, 0.0, 0.999926639034677]
3919: [8.883628797942046e-05, 0.0, 0.0, 0.0, 0.9999111637120206, 0.0, 0.0, 0.0]
3920: [0.0, 0.0, 0.00023021722717986914, 0.0, 0.0, 0.0, 0.9997697827728201, 0.0]
3921: [0.0, 9.320318932949289e-05, 0.0, 0.0, 0.0, 0.9999067968106705, 0.0, 0.0]
3922: [0.0, 9.20300198815559e-05, 0.0, 0.0, 0.0, 0.9999079699801184, 0.0, 0.0]
3923: [0.0, 0.0, 0.0, 3.7151170318423716e-05, 0.0, 0.0, 0.0, 0.9999628488296816]
3924: [0.0, 7.90867243334153e-05, 0.0, 0.0, 0.0, 0.9999209132756666, 0.0, 0.0]
3925: [0.0, 0.0, 0.0, 3.0418211604729398e-05, 0.0, 0.0, 0.0, 0.9999695817883952]
3926: [0.0, 0.0, 0.0, 2.6708463096698242e-05, 0.0, 0.0, 0.0, 0.9999732915369033]
3927: [2.307185949069772e-05, 0.0, 0.0, 0.0, 0.9999769281405093, 0.0, 0.0, 0.0]
3928: [0.0, 0.0, 4.9934021519184614e-05, 0.0, 0.0, 0.0, 0.9999500659784808, 0.0]
3929: [0.0, 0.0, 0.0, 2.6063785391127894e-05, 0.0, 0.0, 0.0, 0.9999739362146088]
3930: [2.492024470573456e-05, 0.0, 0.0, 0.0, 0.9999750797552943, 0.0, 0.0, 0.0]
3931: [0.0, 0.0, 5.658183437166283e-05, 0.0, 0.0, 0.0, 0.9999434181656284, 0.0]
3932: [2.7702887947288912e-05, 0.0, 0.0, 0.0, 0.9999722971120527, 0.0, 0.0, 0.0]
3933: [3.0103681847726958e-05, 0.0, 0.0, 0.0, 0.9999698963181523, 0.0, 0.0, 0.0]
3934: [0.0, 8.507266891800149e-05, 0.0, 0.0, 0.0, 0.999914927331082, 0.0, 0.0]
3935: [0.0, 0.0, 0.0, 4.0139205421383256e-05, 0.0, 0.0, 0.0, 0.9999598607945787]
3936: [0.0, 0.0, 0.0, 4.717375114803348e-05, 0.0, 0.0, 0.0, 0.999952826248852]
3937: [0.0, 0.0, 0.0, 6.0804780690475823e-05, 0.0, 0.0, 0.0, 0.9999391952193095]
3938: [0.0, 0.0, 0.00015168064770142012, 0.0, 0.0, 0.0, 0.9998483193522986, 0.0]
3939: [0.0, 6.167386989476719e-05, 0.0, 0.0, 0.0, 0.9999383261301052, 0.0, 0.0]
